timestamp,value
7/8/2014 9:44,30.951
7/8/2014 9:49,30.324
7/8/2014 9:54,30.289
7/8/2014 9:59,33.052
7/8/2014 10:04,44.984
7/8/2014 10:09,100
7/8/2014 10:14,71.787
7/8/2014 10:19,30.719
7/8/2014 10:24,30.666
7/8/2014 10:29,31.334
7/8/2014 10:34,30.29
7/8/2014 10:39,30.51
7/8/2014 10:44,32.218
7/8/2014 10:49,29.633
7/8/2014 10:54,31.775
7/8/2014 10:59,31.53
7/8/2014 11:04,45.333
7/8/2014 11:09,100
7/8/2014 11:14,72
7/8/2014 11:19,30.558
7/8/2014 11:24,31.088
7/8/2014 11:29,30.332
7/8/2014 11:34,31.601
7/8/2014 11:39,28.803
7/8/2014 11:44,31.265
7/8/2014 11:49,30.601
7/8/2014 11:54,29.5
7/8/2014 11:59,34.708
7/8/2014 12:04,43.791
7/8/2014 12:09,100
7/8/2014 12:14,72.765
7/8/2014 12:19,29.971
7/8/2014 12:24,29.897
7/8/2014 12:29,32.56
7/8/2014 12:34,30.198
7/8/2014 12:39,31.453
7/8/2014 12:44,31.216
7/8/2014 12:49,30.499
7/8/2014 12:54,31.417
7/8/2014 12:59,32.57
7/8/2014 13:04,44.667
7/8/2014 13:09,100
7/8/2014 13:14,71.882
7/8/2014 13:19,32.097
7/8/2014 13:24,30.915
7/8/2014 13:29,29.746
7/8/2014 13:34,30.332
7/8/2014 13:39,30.933
7/8/2014 13:44,31.863
7/8/2014 13:49,29.137
7/8/2014 13:54,30.167
7/8/2014 13:59,32.985
7/8/2014 14:04,44.732
7/8/2014 14:09,100
7/8/2014 14:14,71
7/8/2014 14:19,30.981
7/8/2014 14:24,30.658
7/8/2014 14:29,32.281
7/8/2014 14:34,29.949
7/8/2014 14:39,30.488
7/8/2014 14:44,33.289
7/8/2014 14:49,28.832
7/8/2014 14:54,31.46
7/8/2014 14:59,32.606
7/8/2014 15:04,44.536
7/8/2014 15:09,100
7/8/2014 15:14,72.499
7/8/2014 15:19,30.319
7/8/2014 15:24,30.71
7/8/2014 15:29,31.786
7/8/2014 15:34,29.873
7/8/2014 15:39,29.975
7/8/2014 15:44,31.526
7/8/2014 15:49,31.065
7/8/2014 15:54,31.049
7/8/2014 15:59,32.671
7/8/2014 16:04,44.616
7/8/2014 16:09,31.717
7/8/2014 16:14,31.834
7/8/2014 16:19,29.902
7/8/2014 16:24,30.213
7/8/2014 16:29,32.461
7/8/2014 16:34,31.756
7/8/2014 16:39,30.498
7/8/2014 16:44,30.701
7/8/2014 16:49,30.288
7/8/2014 16:54,30.151
7/8/2014 16:59,33.716
7/8/2014 17:04,44.487
7/8/2014 17:09,66.999
7/8/2014 17:14,52.499
7/8/2014 17:19,32.309
7/8/2014 17:24,29.834
7/8/2014 17:29,32.108
7/8/2014 17:34,30.381
7/8/2014 17:39,32.43
7/8/2014 17:44,30.87
7/8/2014 17:49,29.914
7/8/2014 17:54,30.001
7/8/2014 17:59,33.714
7/8/2014 18:04,44.325
7/8/2014 18:09,100
7/8/2014 18:14,71.712
7/8/2014 18:19,30.333
7/8/2014 18:24,30.787
7/8/2014 18:29,31.633
7/8/2014 18:34,30.666
7/8/2014 18:39,31.973
7/8/2014 18:44,31.044
7/8/2014 18:49,30.334
7/8/2014 18:54,30.636
7/8/2014 18:59,32.952
7/8/2014 19:04,44.833
7/8/2014 19:09,100
7/8/2014 19:14,72.099
7/8/2014 19:19,32.13
7/8/2014 19:24,30.108
7/8/2014 19:29,31.698
7/8/2014 19:34,31.15
7/8/2014 19:39,29.946
7/8/2014 19:44,31.494
7/8/2014 19:49,31
7/8/2014 19:54,30.493
7/8/2014 19:59,33.315
7/8/2014 20:04,44.499
7/8/2014 20:09,100
7/8/2014 20:14,72
7/8/2014 20:19,32.391
7/8/2014 20:24,28.951
7/8/2014 20:29,32.167
7/8/2014 20:34,30.711
7/8/2014 20:39,31.251
7/8/2014 20:44,32.126
7/8/2014 20:49,30.695
7/8/2014 20:54,29.832
7/8/2014 20:59,34.468
7/8/2014 21:04,44.332
7/8/2014 21:09,64.948
7/8/2014 21:14,51.886
7/8/2014 21:19,30.782
7/8/2014 21:24,30.455
7/8/2014 21:29,32.5
7/8/2014 21:34,31.046
7/8/2014 21:39,28.998
7/8/2014 21:44,33.209
7/8/2014 21:49,28.93
7/8/2014 21:54,30.499
7/8/2014 21:59,33
7/8/2014 22:04,45.317
7/8/2014 22:09,66.994
7/8/2014 22:14,52.214
7/8/2014 22:19,32.001
7/8/2014 22:24,31.407
7/8/2014 22:29,31.993
7/8/2014 22:34,30.442
7/8/2014 22:39,30.355
7/8/2014 22:44,31.579
7/8/2014 22:49,30.645
7/8/2014 22:54,30.309
7/8/2014 22:59,33.218
7/8/2014 23:04,45.117
7/8/2014 23:09,100
7/8/2014 23:14,73.471
7/8/2014 23:19,29.982
7/8/2014 23:24,31.476
7/8/2014 23:29,32.08
7/8/2014 23:34,29.321
7/8/2014 23:39,30.717
7/8/2014 23:44,32.443
7/8/2014 23:49,29.714
7/8/2014 23:54,30.573
7/8/2014 23:59,33.636
7/9/2014 0:04,44.214
7/9/2014 0:09,100
7/9/2014 0:14,72.166
7/9/2014 0:19,30.454
7/9/2014 0:24,30.333
7/9/2014 0:29,32.334
7/9/2014 0:34,29.919
7/9/2014 0:39,31.453
7/9/2014 0:44,31.533
7/9/2014 0:49,30.66
7/9/2014 0:54,29.333
7/9/2014 0:59,33.312
7/9/2014 1:04,44.569
7/9/2014 1:09,100
7/9/2014 1:14,71.834
7/9/2014 1:19,30.992
7/9/2014 1:24,31.141
7/9/2014 1:29,32
7/9/2014 1:34,29.832
7/9/2014 1:39,31.65
7/9/2014 1:44,31.771
7/9/2014 1:49,30.294
7/9/2014 1:54,30.716
7/9/2014 1:59,35.045
7/9/2014 2:04,42.707
7/9/2014 2:09,100
7/9/2014 2:14,71.671
7/9/2014 2:19,31.149
7/9/2014 2:24,31.137
7/9/2014 2:29,31.327
7/9/2014 2:34,31.55
7/9/2014 2:39,32.165
7/9/2014 2:44,29.832
7/9/2014 2:49,30.453
7/9/2014 2:54,30.342
7/9/2014 2:59,33.339
7/9/2014 3:04,44.998
7/9/2014 3:09,100
7/9/2014 3:14,71.539
7/9/2014 3:19,31.65
7/9/2014 3:24,31.999
7/9/2014 3:29,31.261
7/9/2014 3:34,36.166
7/9/2014 3:39,31.213
7/9/2014 3:44,32.618
7/9/2014 3:49,29.385
7/9/2014 3:54,30.297
7/9/2014 3:59,34.005
7/9/2014 4:04,43.781
7/9/2014 4:09,66.338
7/9/2014 4:14,52.5
7/9/2014 4:19,31.296
7/9/2014 4:24,29.814
7/9/2014 4:29,31.629
7/9/2014 4:34,30.423
7/9/2014 4:39,30.381
7/9/2014 4:44,32.667
7/9/2014 4:49,29.499
7/9/2014 4:54,31.332
7/9/2014 4:59,33.619
7/9/2014 5:04,45.476
7/9/2014 5:09,100
7/9/2014 5:14,73.095
7/9/2014 5:19,29.158
7/9/2014 5:24,30.666
7/9/2014 5:29,31.433
7/9/2014 5:34,30.544
7/9/2014 5:39,29.12
7/9/2014 5:44,32.558
7/9/2014 5:49,29.771
7/9/2014 5:54,30.218
7/9/2014 5:59,33.284
7/9/2014 6:04,45.218
7/9/2014 6:09,100
7/9/2014 6:14,71.881
7/9/2014 6:19,30.332
7/9/2014 6:24,30.785
7/9/2014 6:29,31.214
7/9/2014 6:34,30.971
7/9/2014 6:39,30.5
7/9/2014 6:44,32.668
7/9/2014 6:49,29.41
7/9/2014 6:54,30.212
7/9/2014 6:59,34.118
7/9/2014 7:04,43.714
7/9/2014 7:09,100
7/9/2014 7:14,72.324
7/9/2014 7:19,29.699
7/9/2014 7:24,31.666
7/9/2014 7:29,30.119
7/9/2014 7:34,30.638
7/9/2014 7:39,30.5
7/9/2014 7:44,31.011
7/9/2014 7:49,31.583
7/9/2014 7:54,29.133
7/9/2014 7:59,33.551
7/9/2014 8:04,45.465
7/9/2014 8:09,100
7/9/2014 8:14,72.167
7/9/2014 8:19,30.12
7/9/2014 8:24,30.544
7/9/2014 8:29,31.447
7/9/2014 8:34,29.953
7/9/2014 8:39,31.884
7/9/2014 8:44,30.333
7/9/2014 8:49,29.829
7/9/2014 8:54,30.167
7/9/2014 8:59,33.619
7/9/2014 9:04,44.7
7/9/2014 9:09,100
7/9/2014 9:14,71.999
7/9/2014 9:19,30.335
7/9/2014 9:24,30.829
7/9/2014 9:29,30.282
7/9/2014 9:34,30.713
7/9/2014 9:39,30.635
7/9/2014 9:44,30.833
7/9/2014 9:49,31.314
7/9/2014 9:54,30.833
7/9/2014 9:59,33
7/9/2014 10:04,44.836
7/9/2014 10:09,100
7/9/2014 10:14,72.218
7/9/2014 10:19,30.288
7/9/2014 10:24,30.803
7/9/2014 10:29,32.016
7/9/2014 10:34,30.817
7/9/2014 10:39,28.952
7/9/2014 10:44,33.388
7/9/2014 10:49,29.238
7/9/2014 10:54,30.165
7/9/2014 10:59,34.117
7/9/2014 11:04,46.052
7/9/2014 11:09,100
7/9/2014 11:14,71.5
7/9/2014 11:19,30.784
7/9/2014 11:24,30.105
7/9/2014 11:29,33.366
7/9/2014 11:34,29.671
7/9/2014 11:39,30.214
7/9/2014 11:44,31.667
7/9/2014 11:49,30.418
7/9/2014 11:54,30.384
7/9/2014 11:59,32.831
7/9/2014 12:04,44.5
7/9/2014 12:09,100
7/9/2014 12:14,72.152
7/9/2014 12:19,32.005
7/9/2014 12:24,30.151
7/9/2014 12:29,31.035
7/9/2014 12:34,30.154
7/9/2014 12:39,30.658
7/9/2014 12:44,30.923
7/9/2014 12:49,30.666
7/9/2014 12:54,29.883
7/9/2014 12:59,33.122
7/9/2014 13:04,44.551
7/9/2014 13:09,100
7/9/2014 13:14,72.211
7/9/2014 13:19,29.289
7/9/2014 13:24,29.881
7/9/2014 13:29,31.952
7/9/2014 13:34,30.009
7/9/2014 13:39,30.119
7/9/2014 13:44,32.054
7/9/2014 13:49,29.999
7/9/2014 13:54,30.499
7/9/2014 13:59,33.426
7/9/2014 14:04,45.144
7/9/2014 14:09,66.667
7/9/2014 14:14,53.314
7/9/2014 14:19,29.333
7/9/2014 14:24,30.286
7/9/2014 14:29,31.875
7/9/2014 14:34,31.334
7/9/2014 14:39,29.498
7/9/2014 14:44,31.166
7/9/2014 14:49,31.284
7/9/2014 14:54,30.539
7/9/2014 14:59,33.334
7/9/2014 15:04,46.261
7/9/2014 15:09,100
7/9/2014 15:14,72.666
7/9/2014 15:19,31.371
7/9/2014 15:24,29.666
7/9/2014 15:29,33.307
7/9/2014 15:34,29.245
7/9/2014 15:39,30.626
7/9/2014 15:44,31.451
7/9/2014 15:49,31.498
7/9/2014 15:54,29.729
7/9/2014 15:59,33.116
7/9/2014 16:04,45.333
7/9/2014 16:09,67.489
7/9/2014 16:14,52.212
7/9/2014 16:19,30.784
7/9/2014 16:24,30.639
7/9/2014 16:29,32.39
7/9/2014 16:34,30.666
7/9/2014 16:39,30.953
7/9/2014 16:44,31.513
7/9/2014 16:49,31.365
7/9/2014 16:54,30.171
7/9/2014 16:59,33.828
7/9/2014 17:04,45.66
7/9/2014 17:09,64.832
7/9/2014 17:14,52.545
7/9/2014 17:19,30.035
7/9/2014 17:24,30.704
7/9/2014 17:29,32.142
7/9/2014 17:34,31.917
7/9/2014 17:39,29.788
7/9/2014 17:44,32.125
7/9/2014 17:49,29.332
7/9/2014 17:54,30.213
7/9/2014 17:59,33.629
7/9/2014 18:04,44.547
7/9/2014 18:09,65
7/9/2014 18:14,50.84
7/9/2014 18:19,31.17
7/9/2014 18:24,31.146
7/9/2014 18:29,31.717
7/9/2014 18:34,32.105
7/9/2014 18:39,30.147
7/9/2014 18:44,31.213
7/9/2014 18:49,30.166
7/9/2014 18:54,30.125
7/9/2014 18:59,33.64
7/9/2014 19:04,44.666
7/9/2014 19:09,100
7/9/2014 19:14,72.333
7/9/2014 19:19,29.926
7/9/2014 19:24,31.502
7/9/2014 19:29,32.351
7/9/2014 19:34,29.713
7/9/2014 19:39,30.544
7/9/2014 19:44,31.541
7/9/2014 19:49,31.322
7/9/2014 19:54,30
7/9/2014 19:59,32.521
7/9/2014 20:04,44.665
7/9/2014 20:09,64.993
7/9/2014 20:14,51.5
7/9/2014 20:19,30.812
7/9/2014 20:24,31.168
7/9/2014 20:29,32.279
7/9/2014 20:34,30.539
7/9/2014 20:39,31.333
7/9/2014 20:44,30.513
7/9/2014 20:49,30.831
7/9/2014 20:54,29.834
7/9/2014 20:59,33.451
7/9/2014 21:04,44.384
7/9/2014 21:09,100
7/9/2014 21:14,72.118
7/9/2014 21:19,31.498
7/9/2014 21:24,30.659
7/9/2014 21:29,32.335
7/9/2014 21:34,30.714
7/9/2014 21:39,29.462
7/9/2014 21:44,32.219
7/9/2014 21:49,30.666
7/9/2014 21:54,30.318
7/9/2014 21:59,34.09
7/9/2014 22:04,45.05
7/9/2014 22:09,100
7/9/2014 22:14,73.118
7/9/2014 22:19,30.159
7/9/2014 22:24,29.881
7/9/2014 22:29,32.93
7/9/2014 22:34,30.418
7/9/2014 22:39,29.024
7/9/2014 22:44,32.214
7/9/2014 22:49,29.833
7/9/2014 22:54,30.617
7/9/2014 22:59,34.308
7/9/2014 23:04,43.039
7/9/2014 23:09,100
7/9/2014 23:14,71.502
7/9/2014 23:19,31.156
7/9/2014 23:24,31.12
7/9/2014 23:29,32.547
7/9/2014 23:34,29.381
7/9/2014 23:39,30.364
7/9/2014 23:44,32
7/9/2014 23:49,31.664
7/9/2014 23:54,29.547
7/9/2014 23:59,32.52
7/10/2014 0:04,45.066
7/10/2014 0:09,64.884
7/10/2014 0:14,51.453
7/10/2014 0:19,30.383
7/10/2014 0:24,30.746
7/10/2014 0:29,33.485
7/10/2014 0:34,29.169
7/10/2014 0:39,30.932
7/10/2014 0:44,31.834
7/10/2014 0:49,30.321
7/10/2014 0:54,30.549
7/10/2014 0:59,33.421
7/10/2014 1:04,45.172
7/10/2014 1:09,100
7/10/2014 1:14,72.167
7/10/2014 1:19,30.667
7/10/2014 1:24,31.766
7/10/2014 1:29,32.542
7/10/2014 1:34,29.952
7/10/2014 1:39,31.558
7/10/2014 1:44,30.932
7/10/2014 1:49,30.884
7/10/2014 1:54,29.677
7/10/2014 1:59,33.466
7/10/2014 2:04,44.999
7/10/2014 2:09,65.39
7/10/2014 2:14,51.661
7/10/2014 2:19,30.337
7/10/2014 2:24,32.09
7/10/2014 2:29,31.519
7/10/2014 2:34,30.499
7/10/2014 2:39,30.453
7/10/2014 2:44,31.388
7/10/2014 2:49,30.123
7/10/2014 2:54,31.591
7/10/2014 2:59,31.957
7/10/2014 3:04,44.349
7/10/2014 3:09,100
7/10/2014 3:14,72.048
7/10/2014 3:19,31.167
7/10/2014 3:24,33.285
7/10/2014 3:29,31.856
7/10/2014 3:34,31.63
7/10/2014 3:39,32.956
7/10/2014 3:44,32.113
7/10/2014 3:49,31.768
7/10/2014 3:54,28.574
7/10/2014 3:59,33.95
7/10/2014 4:04,44.216
7/10/2014 4:09,65
7/10/2014 4:14,51.493
7/10/2014 4:19,30.332
7/10/2014 4:24,30.62
7/10/2014 4:29,33.169
7/10/2014 4:34,29.868
7/10/2014 4:39,29.833
7/10/2014 4:44,31.947
7/10/2014 4:49,30.299
7/10/2014 4:54,31.027
7/10/2014 4:59,32.483
7/10/2014 5:04,45.499
7/10/2014 5:09,100
7/10/2014 5:14,71.833
7/10/2014 5:19,30.995
7/10/2014 5:24,30.574
7/10/2014 5:29,31.166
7/10/2014 5:34,30.667
7/10/2014 5:39,31.999
7/10/2014 5:44,30.382
7/10/2014 5:49,30.309
7/10/2014 5:54,30.255
7/10/2014 5:59,33.299
7/10/2014 6:04,44.388
7/10/2014 6:09,100
7/10/2014 6:14,72.167
7/10/2014 6:19,30.833
7/10/2014 6:24,29.618
7/10/2014 6:29,31.886
7/10/2014 6:34,30.284
7/10/2014 6:39,31.521
7/10/2014 6:44,30.648
7/10/2014 6:49,30.338
7/10/2014 6:54,30.383
7/10/2014 6:59,33.285
7/10/2014 7:04,45.165
7/10/2014 7:09,65
7/10/2014 7:14,51.499
7/10/2014 7:19,30.776
7/10/2014 7:24,30.499
7/10/2014 7:29,31.501
7/10/2014 7:34,29.668
7/10/2014 7:39,30.654
7/10/2014 7:44,31.832
7/10/2014 7:49,29.619
7/10/2014 7:54,30.436
7/10/2014 7:59,34.757
7/10/2014 8:04,43.499
7/10/2014 8:09,100
7/10/2014 8:14,73.281
7/10/2014 8:19,28.947
7/10/2014 8:24,30.345
7/10/2014 8:29,31.639
7/10/2014 8:34,30.499
7/10/2014 8:39,30.148
7/10/2014 8:44,32.173
7/10/2014 8:49,30.339
7/10/2014 8:54,29.153
7/10/2014 8:59,33.499
7/10/2014 9:04,45.498
7/10/2014 9:09,64.948
7/10/2014 9:14,51.381
7/10/2014 9:19,30.787
7/10/2014 9:24,29.542
7/10/2014 9:29,32.499
7/10/2014 9:34,30
7/10/2014 9:39,30.45
7/10/2014 9:44,33.057
7/10/2014 9:49,29.84
7/10/2014 9:54,30.892
7/10/2014 9:59,34.421
7/10/2014 10:04,43.766
7/10/2014 10:09,100
7/10/2014 10:14,72.214
7/10/2014 10:19,30.333
7/10/2014 10:24,30.727
7/10/2014 10:29,31.868
7/10/2014 10:34,29.543
7/10/2014 10:39,31.164
7/10/2014 10:44,32.333
7/10/2014 10:49,30.5
7/10/2014 10:54,30.596
7/10/2014 10:59,33.206
7/10/2014 11:04,45.165
7/10/2014 11:09,100
7/10/2014 11:14,72
7/10/2014 11:19,30.936
7/10/2014 11:24,29.562
7/10/2014 11:29,31.499
7/10/2014 11:34,30.807
7/10/2014 11:39,30.665
7/10/2014 11:44,30.835
7/10/2014 11:49,30.95
7/10/2014 11:54,30.046
7/10/2014 11:59,32.847
7/10/2014 12:04,44.568
7/10/2014 12:09,64.948
7/10/2014 12:14,51.042
7/10/2014 12:19,31.335
7/10/2014 12:24,31.112
7/10/2014 12:29,31.717
7/10/2014 12:34,29.833
7/10/2014 12:39,30.211
7/10/2014 12:44,31.441
7/10/2014 12:49,30.5
7/10/2014 12:54,31.145
7/10/2014 12:59,33.332
7/10/2014 13:04,44.666
7/10/2014 13:09,100
7/10/2014 13:14,72.454
7/10/2014 13:19,30.209
7/10/2014 13:24,31.456
7/10/2014 13:29,30.992
7/10/2014 13:34,30.987
7/10/2014 13:39,30.377
7/10/2014 13:44,30.666
7/10/2014 13:49,31.941
7/10/2014 13:54,29.523
7/10/2014 13:59,33.329
7/10/2014 14:04,44.784
7/10/2014 14:09,64.787
7/10/2014 14:14,51.547
7/10/2014 14:19,31.483
7/10/2014 14:24,29.498
7/10/2014 14:29,31.959
7/10/2014 14:34,30.001
7/10/2014 14:39,30.383
7/10/2014 14:44,31.443
7/10/2014 14:49,30.667
7/10/2014 14:54,31.431
7/10/2014 14:59,32.77
7/10/2014 15:04,45.499
7/10/2014 15:09,100
7/10/2014 15:14,73.5
7/10/2014 15:19,29.166
7/10/2014 15:24,30.342
7/10/2014 15:29,31.163
7/10/2014 15:34,32.514
7/10/2014 15:39,29.936
7/10/2014 15:44,31.336
7/10/2014 15:49,31.547
7/10/2014 15:54,29.414
7/10/2014 15:59,33.376
7/10/2014 16:04,44.499
7/10/2014 16:09,100
7/10/2014 16:14,72.5
7/10/2014 16:19,29.999
7/10/2014 16:24,30.975
7/10/2014 16:29,32.95
7/10/2014 16:34,30.039
7/10/2014 16:39,30.665
7/10/2014 16:44,31.951
7/10/2014 16:49,31.047
7/10/2014 16:54,29.667
7/10/2014 16:59,33.772
7/10/2014 17:04,45.719
7/10/2014 17:09,100
7/10/2014 17:14,73.759
7/10/2014 17:19,30.968
7/10/2014 17:24,29.696
7/10/2014 17:29,32.218
7/10/2014 17:34,29.773
7/10/2014 17:39,29.715
7/10/2014 17:44,32.483
7/10/2014 17:49,31.642
7/10/2014 17:54,29.553
7/10/2014 17:59,34.716
7/10/2014 18:04,45.276
7/10/2014 18:09,65.167
7/10/2014 18:14,50.499
7/10/2014 18:19,32.757
7/10/2014 18:24,29.028
7/10/2014 18:29,31.619
7/10/2014 18:34,31.019
7/10/2014 18:39,30.287
7/10/2014 18:44,32.217
7/10/2014 18:49,31.333
7/10/2014 18:54,30.243
7/10/2014 18:59,32.563
7/10/2014 19:04,44.599
7/10/2014 19:09,65.873
7/10/2014 19:14,52.833
7/10/2014 19:19,30.834
7/10/2014 19:24,30.992
7/10/2014 19:29,33.833
7/10/2014 19:34,28.999
7/10/2014 19:39,30.318
7/10/2014 19:44,31.665
7/10/2014 19:49,30.602
7/10/2014 19:54,30.218
7/10/2014 19:59,33.171
7/10/2014 20:04,44.454
7/10/2014 20:09,100
7/10/2014 20:14,72.166
7/10/2014 20:19,31.333
7/10/2014 20:24,30.616
7/10/2014 20:29,31.877
7/10/2014 20:34,30.999
7/10/2014 20:39,30.312
7/10/2014 20:44,31.318
7/10/2014 20:49,30.656
7/10/2014 20:54,29.896
7/10/2014 20:59,34.641
7/10/2014 21:04,43.533
7/10/2014 21:09,66.865
7/10/2014 21:14,52.778
7/10/2014 21:19,30.157
7/10/2014 21:24,30.481
7/10/2014 21:29,32.255
7/10/2014 21:34,31.154
7/10/2014 21:39,29.077
7/10/2014 21:44,31.445
7/10/2014 21:49,30.799
7/10/2014 21:54,29.165
7/10/2014 21:59,33.832
7/10/2014 22:04,45.306
7/10/2014 22:09,100
7/10/2014 22:14,72.166
7/10/2014 22:19,29.952
7/10/2014 22:24,30.393
7/10/2014 22:29,32.17
7/10/2014 22:34,30.642
7/10/2014 22:39,30.838
7/10/2014 22:44,32.604
7/10/2014 22:49,30.378
7/10/2014 22:54,30.167
7/10/2014 22:59,33.47
7/10/2014 23:04,44.998
7/10/2014 23:09,100
7/10/2014 23:14,72.167
7/10/2014 23:19,30.357
7/10/2014 23:24,31.979
7/10/2014 23:29,31.649
7/10/2014 23:34,30.093
7/10/2014 23:39,30.551
7/10/2014 23:44,32
7/10/2014 23:49,29.613
7/10/2014 23:54,30.547
7/10/2014 23:59,32.557
7/11/2014 0:04,44.287
7/11/2014 0:09,100
7/11/2014 0:14,71.98
7/11/2014 0:19,32.281
7/11/2014 0:24,29.188
7/11/2014 0:29,31.667
7/11/2014 0:34,30.556
7/11/2014 0:39,30.886
7/11/2014 0:44,31.459
7/11/2014 0:49,30.832
7/11/2014 0:54,29.766
7/11/2014 0:59,33.016
7/11/2014 1:04,45.287
7/11/2014 1:09,100
7/11/2014 1:14,72.333
7/11/2014 1:19,30.971
7/11/2014 1:24,30.122
7/11/2014 1:29,31.552
7/11/2014 1:34,30.456
7/11/2014 1:39,30.363
7/11/2014 1:44,31.119
7/11/2014 1:49,30.508
7/11/2014 1:54,29.495
7/11/2014 1:59,33.445
7/11/2014 2:04,44.391
7/11/2014 2:09,100
7/11/2014 2:14,72.454
7/11/2014 2:19,30.501
7/11/2014 2:24,30.376
7/11/2014 2:29,32.937
7/11/2014 2:34,29.374
7/11/2014 2:39,31.165
7/11/2014 2:44,31.953
7/11/2014 2:49,29.988
7/11/2014 2:54,31.283
7/11/2014 2:59,32.887
7/11/2014 3:04,45.932
7/11/2014 3:09,64.887
7/11/2014 3:14,51.213
7/11/2014 3:19,31.832
7/11/2014 3:24,29.499
7/11/2014 3:29,33.009
7/11/2014 3:34,33.133
7/11/2014 3:39,30
7/11/2014 3:44,35.999
7/11/2014 3:49,29.824
7/11/2014 3:54,29.618
7/11/2014 3:59,33.553
7/11/2014 4:04,44.666
7/11/2014 4:09,100
7/11/2014 4:14,71.666
7/11/2014 4:19,30.36
7/11/2014 4:24,30.123
7/11/2014 4:29,33.378
7/11/2014 4:34,29.488
7/11/2014 4:39,30.175
7/11/2014 4:44,31.668
7/11/2014 4:49,30.785
7/11/2014 4:54,30.972
7/11/2014 4:59,31.982
7/11/2014 5:04,44.663
7/11/2014 5:09,100
7/11/2014 5:14,72.215
7/11/2014 5:19,31.342
7/11/2014 5:24,29.333
7/11/2014 5:29,31.121
7/11/2014 5:34,30.833
7/11/2014 5:39,29.8
7/11/2014 5:44,31.831
7/11/2014 5:49,30.333
7/11/2014 5:54,29.951
7/11/2014 5:59,34.627
7/11/2014 6:04,42.863
7/11/2014 6:09,66.669
7/11/2014 6:14,53.665
7/11/2014 6:19,29.286
7/11/2014 6:24,31.037
7/11/2014 6:29,31.988
7/11/2014 6:34,30.338
7/11/2014 6:39,30.165
7/11/2014 6:44,31.495
7/11/2014 6:49,30.727
7/11/2014 6:54,30.772
7/11/2014 6:59,33.341
7/11/2014 7:04,44.281
7/11/2014 7:09,100
7/11/2014 7:14,72.042
7/11/2014 7:19,29.763
7/11/2014 7:24,30.712
7/11/2014 7:29,31.434
7/11/2014 7:34,31.134
7/11/2014 7:39,30.5
7/11/2014 7:44,30.669
7/11/2014 7:49,30.62
7/11/2014 7:54,31
7/11/2014 7:59,33.238
7/11/2014 8:04,44.279
7/11/2014 8:09,30.785
7/11/2014 8:14,31.547
7/11/2014 8:19,30.951
7/11/2014 8:24,30.92
7/11/2014 8:29,31.717
7/11/2014 8:34,31.334
7/11/2014 8:39,29.323
7/11/2014 8:44,33.212
7/11/2014 8:49,28.699
7/11/2014 8:54,30.549
7/11/2014 8:59,32.453
7/11/2014 9:04,44.881
7/11/2014 9:09,100
7/11/2014 9:14,71.668
7/11/2014 9:19,30.813
7/11/2014 9:24,29.666
7/11/2014 9:29,32.828
7/11/2014 9:34,30.455
7/11/2014 9:39,29.833
7/11/2014 9:44,31.13
7/11/2014 9:49,30.7
7/11/2014 9:54,29.974
7/11/2014 9:59,32.937
7/11/2014 10:04,44.833
7/11/2014 10:09,100
7/11/2014 10:14,72.315
7/11/2014 10:19,30.936
7/11/2014 10:24,30.122
7/11/2014 10:29,31.744
7/11/2014 10:34,30.118
7/11/2014 10:39,30.498
7/11/2014 10:44,31.479
7/11/2014 10:49,31.213
7/11/2014 10:54,30
7/11/2014 10:59,32.769
7/11/2014 11:04,45.03
7/11/2014 11:09,100
7/11/2014 11:14,72.043
7/11/2014 11:19,30.934
7/11/2014 11:24,29.88
7/11/2014 11:29,33.376
7/11/2014 11:34,29.218
7/11/2014 11:39,29.833
7/11/2014 11:44,31.331
7/11/2014 11:49,30.809
7/11/2014 11:54,30.667
7/11/2014 11:59,33.553
7/11/2014 12:04,44.017
7/11/2014 12:09,100
7/11/2014 12:14,73.477
7/11/2014 12:19,29.217
7/11/2014 12:24,30.498
7/11/2014 12:29,32.655
7/11/2014 12:34,29.46
7/11/2014 12:39,30.166
7/11/2014 12:44,31.046
7/11/2014 12:49,31.774
7/11/2014 12:54,30.151
7/11/2014 12:59,32.643
7/11/2014 13:04,44.883
7/11/2014 13:09,100
7/11/2014 13:14,71.711
7/11/2014 13:19,29.327
7/11/2014 13:24,29.434
7/11/2014 13:29,31.04
7/11/2014 13:34,29.14
7/11/2014 13:39,30.008
7/11/2014 13:44,31.601
7/11/2014 13:49,28.659
7/11/2014 13:54,29.459
7/11/2014 13:59,31.858
7/11/2014 14:04,43.829
7/11/2014 14:09,100
7/11/2014 14:14,71.881
7/11/2014 14:19,30.324
7/11/2014 14:24,29.287
7/11/2014 14:29,31.382
7/11/2014 14:34,29.479
7/11/2014 14:39,29.62
7/11/2014 14:44,31.5
7/11/2014 14:49,29.521
7/11/2014 14:54,29.333
7/11/2014 14:59,31.668
7/11/2014 15:04,43.617
7/11/2014 15:09,72.499
7/11/2014 15:14,59.147
7/11/2014 15:19,30.015
7/11/2014 15:24,28.589
7/11/2014 15:29,31.451
7/11/2014 15:34,30.052
7/11/2014 15:39,31.765
7/11/2014 15:44,29.374
7/11/2014 15:49,29.665
7/11/2014 15:54,30.621
7/11/2014 15:59,31.236
7/11/2014 16:04,44.834
7/11/2014 16:09,71.666
